x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
2.7405097369434377,3.342377514079841,2.654967134394984,2.9797319761719185,2.824665345406495,3.3110766886097327,2.864386455411702,3.371217922817762,2.4585716450709416,2.4115217687326638,3.942763660496644,3.7933321196927388,3.1259724030955542,2.7862631552736286,2.1911757683388333,2.437311052385828,2.451263540587074,2.0161915904642136,2.6729011675487286,2.295259048329516,2.9799155868040907,2.747519860813204,2.6054203274441203,2.3557907206983946,3.626406728080192,4.011245376978766,2.637613469304625,2.749257240182742,2.137719734439857,2.2763213925477053
2.7034227375522555,3.3081649762646466,2.6753493506773314,2.9961291442412143,2.8510942031019164,3.357709289137383,2.850485472978707,3.365989047524866,2.474122833996401,2.4262063900589643,3.9540806535674626,3.8205546757835824,3.1448227244455955,2.7755134703420516,2.2412058074371015,2.4202178295149896,2.3889814790497703,2.0213961421484,2.7522957407280373,2.340476673623823,2.935703299320322,2.7987250980489,2.660940091215627,2.3745933669952706,3.6180324145993756,3.983255809893455,2.590687178533261,2.7806883536044227,2.1142706382824046,2.2871137535142814
2.8220934332157954,3.3376874337885885,2.6897739311512496,3.0815696466462574,2.830646320223128,3.4178016672498743,2.854748876521611,3.3835536497411427,2.4298318761845374,2.459054946196835,3.8778060384045605,3.810223547706638,3.1800646295782817,2.7742872705399706,2.188643083173172,2.4030285387516614,2.415397830298857,1.9985008176461276,2.823164722156548,2.313490071634033,2.9761177577933333,2.768386595987187,2.636052660428477,2.433623211494748,3.6140346768543665,3.9775538811933058,2.548943698319479,2.7556746100351295,2.115916589950293,2.249039234217898
2.8981083027882932,3.2792989572345075,2.6406688084547545,3.084275706172066,2.798428225269828,3.408507557373656,2.833693216878685,3.3553029939333285,2.437461001627904,2.3901139627017445,3.878889784351173,3.802439913150293,3.1663346494989577,2.728713511229293,2.2481193534298543,2.367730450254033,2.4394236707859145,1.9672264784595253,2.8493890107064717,2.336115625349419,2.888915898507308,2.742718725893318,2.596792256047197,2.4204568091422773,3.559900721853376,3.9935060432449676,2.590929147098449,2.786346838158537,2.1175511113982655,2.2795770704886507
2.9457629788491957,3.266558868045562,2.756491561297299,3.2134900485294327,2.7680594699961283,3.3690719342373336,2.8372378857247016,3.3143115574822626,2.4190695873704398,2.3319422828515353,3.870334904843401,3.77417550614733,3.192220368442837,2.6536394283468834,2.310599859844003,2.3676686923231465,2.3609956005326853,1.97214885565481,2.8877137040039687,2.30170435959879,2.9035699606902794,2.7471146148042296,2.570136338576205,2.4251944390168383,3.539204204250787,3.915286550363316,2.6017630944688173,2.737579247971452,2.1767082145729653,2.260169847438079
2.967275749212554,3.2590530121098378,2.793728757827069,3.310841649011191,2.7705706135075587,3.392712336794278,2.8046988058110403,3.328679917618093,2.4278704649687137,2.353664011903682,3.874641116613569,3.7740074656776335,3.155801839721793,2.6974965079346473,2.3325954319133544,2.3581854189359532,2.351264531471093,1.9295875369121402,2.900677459814913,2.2770112839567673,2.869287606620003,2.752911693305494,2.648732174046564,2.4356365620056657,3.5452556426827577,3.8810182425534623,2.557943367856968,2.724309806979317,2.18301198085658,2.210267069648455
3.037798815967625,3.225289616421982,2.8174803919772295,3.364236417810396,2.763575285154289,3.3705208621359852,2.7611826868903613,3.2845806144436436,2.4571515324049393,2.368261432390753,3.7894951297637958,3.844040011828375,3.121046813315324,2.754228685444262,2.342718566914843,2.3214737600202624,2.3435376279978684,1.928960482492359,2.8935885381930078,2.2994108332510224,2.879023017084164,2.748041872621375,2.512462236480746,2.4376726622398706,3.5534305677473643,3.8893678330049246,2.505139582582803,2.698205626282408,2.2038378415433355,2.353210357945232
3.064541507948141,3.2161167522059415,2.85487540667411,3.4303740652782664,2.7864291651413193,3.34946374550361,2.761762575111714,3.2687319670770076,2.4966981676330735,2.2666288542684043,3.7423377950780177,3.8848335162519136,3.126710835830317,2.6408256404151365,2.361299197124188,2.3488599713721356,2.3081468003189434,1.9519498651575984,2.8995510564744205,2.2375860682706907,2.869333921607939,2.713122030085321,2.5330517087211057,2.437695411963158,3.503832699215149,3.8339560549238705,2.4579947395590107,2.673324503444852,2.210741694372534,2.3932932499973933
3.039208353016137,3.1579528467155296,2.884403185740523,3.470033363902414,2.7569510617534476,3.3660024948730856,2.7601780918026653,3.2683269133571353,2.536684209919298,2.314833478194646,3.7331882939004233,3.8458750137574613,3.1109521943917553,2.7221635606198435,2.365809354190967,2.2904095207844994,2.3115917114507556,1.895373880132812,2.9075977581822543,2.230579931215649,2.8725759707634637,2.7702205058922083,2.5710045047664547,2.4701080802166047,3.4539955645834817,3.763197294620026,2.4699136427539328,2.6520978185484942,2.19511658374751,2.451694615658836
3.057108703293418,3.1795116688278062,2.8327414087368346,3.4462721649923926,2.721609500117211,3.3311138362608204,2.764923374290074,3.2328515721094195,2.529539069061655,2.3668400587113068,3.75327116126508,3.865192946153779,3.0928159618401656,2.8396845933176245,2.3951367836167683,2.2778452128453166,2.338748557616026,1.8995281156638646,2.8954164142724905,2.246718320991181,2.7992963968510196,2.82693434141939,2.505538343160979,2.46027451232571,3.397997327890928,3.885689474357565,2.472598713283765,2.6309300761995753,2.260388854577212,2.422837470273182
3.007867335254409,3.1558626083536825,2.84690558923502,3.500337903469104,2.7372948694398387,3.2957962187311916,2.737529781410953,3.2001158669306573,2.5112368098594553,2.453788015507355,3.6616514707519148,3.8457741894756436,3.07477710503382,2.831826696252622,2.382975331424897,2.2473573809644916,2.2615680603194113,1.9047248291678036,2.8682883050780994,2.186483957492878,2.795563408823373,2.8488451002097146,2.469321879496129,2.4365920503837284,3.4205581271850796,3.9543868408693155,2.4519923580548224,2.6348350199673884,2.277254144063111,2.429105707347795
3.0162244264983205,3.2030225317242866,2.886147076487096,3.452760053609598,2.747005449028374,3.320599576575211,2.66421067488863,3.1848563886111085,2.5155735664762604,2.482206769012351,3.6981439780692593,3.8163200559472292,3.0449152098258336,2.8242855674698237,2.315847766043122,2.25002669597724,2.299470131627135,1.8062302561806238,2.877083694036201,2.198311522198701,2.7781489733594116,2.8432884218832655,2.49208712626267,2.424165014038092,3.4307568446742165,3.979284317266486,2.4614525484099277,2.603256550177111,2.342503554452981,2.478458825225311
3.000758030905902,3.2352052926178527,2.849754207151368,3.4603292569963378,2.7858910629602986,3.272012829868459,2.6748365139869414,3.1358964407981924,2.5285456270172766,2.469963771184485,3.727721610806892,3.8405380484398988,3.0332463496874955,2.927204604191157,2.346270410675696,2.254075271446447,2.237123679227554,1.8679716019883603,2.8272588947773825,2.2096703369940314,2.778065606381127,2.8459877724176224,2.479664847071323,2.410589116666452,3.3488779915576163,4.011198097304636,2.4540920207656503,2.6162681175242017,2.3453268187722065,2.475573110686746
2.997977468750094,3.2585779579366907,2.8126748287887087,3.4573736632929437,2.7855446983380325,3.2537773096702995,2.6615072523355625,3.1320963004444824,2.536397640098804,2.4398620414823533,3.641511059354694,3.834293664585974,3.039324219119773,3.0598487677812702,2.3531079000568673,2.2320757240663154,2.2588877906771367,1.8790783033987402,2.848141198622692,2.1911798271319203,2.7663201254405405,2.9316526575690105,2.4953454290013837,2.392975143411333,3.3403840450270743,3.965128782831786,2.3592949812749286,2.6342824335851507,2.346006916857202,2.4684698133610463
2.9845830155951063,3.2870552962797093,2.815436646713146,3.4269914908710053,2.8319451875566264,3.2315953674323925,2.6402392392594645,3.1576809663142282,2.5059893980353034,2.484526311335864,3.586498964224,3.796296353578186,3.050855130285683,3.155809120625793,2.306241816000387,2.229509338938377,2.24513229272324,1.8962204035995172,2.8896292641758254,2.1545838519770313,2.7390498605437847,2.9516882949957743,2.4594719445721878,2.411737977692456,3.2825314960637684,4.040558774939734,2.409054645890272,2.717266172560394,2.3603918486213527,2.6216346619464415
2.968438809837283,3.2908902790592967,2.794943957713821,3.4226828674047076,2.796418073444176,3.175029984862671,2.6751060394982744,3.1632559784222876,2.470314639492951,2.6528064908815594,3.619049705310746,3.7959266645448535,2.9743989409787144,3.172413909612307,2.309846899389347,2.2886597127427235,2.257712657440584,1.9638874136741886,2.918072634755822,2.2315843953095618,2.6731436327107625,2.9881535672270703,2.426728145668336,2.3736037540322767,3.304793212733605,3.985629249534811,2.3668974774843945,2.7214216221548213,2.352293537810943,2.6629754295666954
2.91052455263639,3.3265625287883434,2.8104180289990257,3.378731580926101,2.897216363606189,3.1671657380443325,2.618750705310458,3.174347085733697,2.463640746784564,2.6626253053788362,3.549296747171706,3.75294863401526,2.9587701338671435,3.206757722402259,2.2874938612455633,2.330071836398087,2.2043326326130575,1.9905529028753972,2.9543131446268975,2.278333828347086,2.710269727040313,2.9687498388312497,2.4695148053161846,2.367609201946098,3.2878252585141414,4.047452151427974,2.314390298838525,2.753928437067258,2.3486358674378573,2.741323107807893
2.904870999665855,3.2578869700484767,2.790872249002365,3.3787204905182087,2.923855514107986,3.188823397161017,2.585068183833566,3.2262749726213125,2.5613865284458575,2.659878478943097,3.629810439400118,3.765471009817048,2.9403255447889496,3.2412650284991553,2.2654298382257885,2.3557219636928255,2.1541962974727284,2.033655056055128,2.963297391630112,2.321910828954669,2.6428351046054006,2.9717033266932686,2.374520275141114,2.350711844974526,3.2694715548020192,4.1423424574080725,2.3082005868322555,2.7416610193815814,2.3533051122734996,2.694020644217855
2.8755249004591246,3.2476085252112936,2.7141489470614975,3.3580867866339172,2.9553623245691316,3.155212082880458,2.571583740827177,3.231982547764966,2.541269327047198,2.7273457682552045,3.6813986645932846,3.7231315330723005,2.9412749583050735,3.1889267336136644,2.259345309299274,2.3558180315853154,2.116503496467405,2.0256130831214305,2.935885995368052,2.3453566950134164,2.6681138250209058,3.029529871601025,2.3173177694946787,2.3377445027008186,3.2202126465773606,4.174691210448223,2.297070032833592,2.7591595881524418,2.3909162509067423,2.7809937549259733
2.887694673883438,3.30501234402467,2.7585195247446714,3.325408899778198,2.9482680348952144,3.1750013876015135,2.5531824990988943,3.2338678887156442,2.6023086988123616,2.7330923035604493,3.734204905142378,3.6911702357360134,2.8809750280630775,3.2362989193007277,2.2571853015303613,2.3690891247335295,2.1410444638526775,2.026945573763466,2.9832826197611366,2.348336605158691,2.589674761452384,3.0992115794153956,2.405409842552211,2.319226227945033,3.132591407073915,4.16827063070129,2.333810227554286,2.714613757925653,2.4294932431228786,2.729632264292679
2.851424127646039,3.3128982432989122,2.734846799678066,3.3111355448203463,2.974523710279503,3.1986513225788435,2.564020691630377,3.2689381762434877,2.602627109724021,2.722314279831644,3.7365066664449174,3.6490122426985385,2.908069829177063,3.1802615883456253,2.231637885700157,2.3635926688846567,2.121920377756447,2.080684137538741,2.941079591608649,2.3373879465350416,2.647281343447263,3.1857350366196964,2.308946932524496,2.292495303082566,3.2569300234224157,4.21202324114174,2.28181820778914,2.7194470468156258,2.4499476216623677,2.7864269317494994
2.817880226846745,3.2600894939421585,2.6765172051139503,3.2971838116913816,2.953593390962558,3.2654640570633697,2.5156122763070163,3.3823384885815257,2.60649261819157,2.751962565169781,3.75601409348394,3.672685784069391,2.872616943263016,3.168837493522904,2.2399280563625332,2.41166778708341,2.1347502570651136,2.03233040359334,2.9266859105989944,2.3247484400199725,2.671077984248814,3.1908727317843244,2.3696006667297,2.2632846583817936,3.1966349663605387,4.150843342816753,2.3166304594259137,2.7300788088098793,2.463795333090471,2.799460213896207
2.817918738787961,3.309391479766226,2.6751047325183097,3.266585376315536,2.936621524471513,3.3256612918001056,2.5342013691492586,3.4091677740632425,2.609740409490499,2.6982206879524466,3.7999969157066316,3.7034035819299236,2.8580836132854337,3.1790762618702804,2.2771957960374367,2.384226679792971,2.098425761883173,2.01783760831614,2.935103583466871,2.3349939737778826,2.57961514607267,3.180542392843682,2.3219051167715525,2.2712413741014936,3.1353130589551803,4.138616819086582,2.2564193138819513,2.6916924747904334,2.4321850599130714,2.779143937914072
2.7934790608921727,3.221515095082613,2.7141805106949195,3.247520965148056,2.945602264320273,3.2856441910202454,2.526670989711408,3.426209488750229,2.577625484940502,2.762147623191823,3.7289492168349128,3.740500196020138,2.820001582249815,3.2064818274467908,2.3672164015052237,2.346993509460908,2.089869826058134,2.0152039797530574,2.905149348525973,2.3311100459480865,2.568360604004206,3.154888259902659,2.3383359657796063,2.246222365916389,3.110110363146248,4.080481731775605,2.2925272681581204,2.698382453924724,2.45583990002901,2.7637957419067574
2.814968724090802,3.2283386004787262,2.6824906227390906,3.231966668078602,2.9059125896580875,3.330084334859147,2.4902605433622362,3.377809251532046,2.606925657031427,2.718250720723535,3.7073030699189475,3.7141716152280795,2.8707018869398953,3.124234475722207,2.3616110292316717,2.3200601896022004,2.0560002325005,2.060328383436584,2.941693380255265,2.3586407326554126,2.5516038413689373,3.1839766810553316,2.2831377450415253,2.2472290411718476,3.120229325268901,4.226122039967482,2.2215133969941365,2.684589897824071,2.438768866584625,2.695933883527307
2.7503302819535635,3.2261792633280577,2.6319967001720217,3.1737863882737143,2.94239220648177,3.3455554531454057,2.4725943712103167,3.4230868928006686,2.6079955176946035,2.8109277726569815,3.6631476155985654,3.7476587200292117,2.832400760477478,3.141656731243441,2.4012365238655997,2.3414147097041873,2.0884049339413355,2.0291794551339377,2.878108923423955,2.32650625218432,2.536949779185966,3.1826579143820584,2.244316782805927,2.196548345118775,3.073871518500096,4.271463247458721,2.2565988389464455,2.6892463590717277,2.415285479767425,2.726006622949353
2.772120338293679,3.189401432977869,2.657373861443422,3.175632941187842,2.8802197567849817,3.386459069021151,2.4539154365309637,3.439981315225884,2.5793576402999303,2.8508134365206983,3.6906248911476305,3.7560876299891914,2.9149510485075987,3.133788615846755,2.3860023845658382,2.3193739903701314,2.045705743393985,2.0009698444240174,2.89718358598033,2.3102088222605848,2.5169417043975852,3.153480201735883,2.2496329609585657,2.1926012681284446,3.035688636795898,4.290185998414435,2.2392785729415126,2.6805228620508017,2.41980613174416,2.705806621179395
2.7262911282464235,3.1939187662970676,2.611843320231985,3.1446241607199683,2.8498448164287415,3.329941348553359,2.4416071048467547,3.491430502262741,2.573046736030835,2.886975624549302,3.6898576373801175,3.8046647689690754,2.9587133313490845,3.04789331971098,2.409952611552832,2.314316702029783,2.06454007060997,1.9856148493196177,2.927009667247759,2.3470308018366044,2.5131346123892406,3.1261844790296918,2.2159781234600073,2.1906732290798536,3.0331962815932743,4.352150739329989,2.1621842658974733,2.6639157993099514,2.430253352747285,2.6846130034144733
2.722655600995616,3.129130014428404,2.581573795780152,3.1466370697524857,2.8672929342754028,3.318817013963055,2.3899970531463475,3.5416718927530706,2.5469115684018075,2.9071190184113895,3.6866639435728437,3.8488190827865454,2.961099037107549,3.0639565371182416,2.403061882543554,2.276575744265989,1.9993926157013453,2.017571110187733,2.9478177768610596,2.2604041442707428,2.5376259780098325,3.1488370440737325,2.2255708239572076,2.159557295053778,3.0088210477116126,4.291188327506004,2.184484401082734,2.647662391853733,2.3931222833505097,2.65257417276835
2.720799325428996,3.143373002274215,2.5518329621881404,3.133622476090451,2.8597656888236527,3.4556930382836866,2.3872282910753806,3.558205449136945,2.5487456152529675,2.9332095095089494,3.5902201449964393,3.8379636684441474,2.9891351370922203,3.0682788914205767,2.407450349031803,2.2287751057600635,2.0381720125075913,2.0011736371104463,2.9988431736923804,2.3028846049091376,2.476916291823237,3.0845471687516515,2.2336951446017643,2.165824843819403,2.9830500949164818,4.333569827396667,2.1685456975306505,2.6082814023462593,2.4748826464088864,2.59725935892105
2.733508266030336,3.1504642654770105,2.5404779450645254,3.1776791214440374,2.8557020895945655,3.5253750313043577,2.379755083715692,3.595087431484581,2.565315719095738,2.9188388112038766,3.6352771224936493,3.8986934941924867,3.000885143684928,3.079365781297726,2.3881243640289602,2.2845836893042337,2.0494645599793975,2.0429668141888837,2.9892316481821846,2.295108378715429,2.4766569278907946,3.093551872442597,2.195720912354187,2.1604331594003354,2.991025631564878,4.329305200790087,2.146105064468829,2.5798637266623814,2.5156599559588315,2.6412850038042914
2.6474648869651443,3.099944413499966,2.5422612903528763,3.185187327587368,2.824628234911252,3.5561456843099295,2.393141517445233,3.576499148048991,2.6402187019545647,2.9153856579703756,3.598324262915797,3.8774061274913256,2.9718184837297636,3.017391599634215,2.325499350052806,2.338896358522494,1.9689518355599545,2.139109933101883,2.9902298978492086,2.2743745657102465,2.384795780818401,3.064277999726496,2.1359674986425747,2.116327133377265,3.0340237435205455,4.326752098387035,2.1342720210873605,2.567522630792406,2.4755227387241763,2.614531364620742
2.613412628541797,3.03230533659242,2.5406436541399917,3.1984237294072555,2.799708537355705,3.522820342640946,2.3776642191429267,3.584600222446435,2.622101121081128,2.938772923051812,3.566425687531437,3.8717532460907327,2.9199334408058877,2.9953608765234927,2.3620065236118952,2.380178104323764,1.9895730092041226,2.1096540517326465,2.9685044777310745,2.2747763513478114,2.410463547132569,3.0468798956462786,2.152012496010518,2.1330709297166486,2.9843261807802253,4.2566836213254975,2.1488759948121148,2.561392605858783,2.505864257490912,2.6312114288766253
2.6843824338149753,3.0338600593409017,2.502633148591379,3.212247922845455,2.768523351186664,3.5366042225189065,2.3279816832205373,3.529188873567919,2.6359265228653923,2.8727793279226885,3.584964456688974,3.8506608063344197,2.969197453253628,2.985857828057365,2.3227080724077673,2.3917680093534095,1.961080052646607,2.1741857897084107,2.9919700898363173,2.2324549308576196,2.3930583746661953,3.0341386863810587,2.1851850189589377,2.1101733332280754,2.9233332642616134,4.296303988246934,2.0789861066606186,2.5128681536798823,2.4829238061197163,2.570421156674099
2.692908977600238,3.0380578107618015,2.497843367219569,3.2033811417352744,2.760037417941141,3.5063769174753294,2.342152191164865,3.581367157300546,2.6895787614800506,2.870712668032942,3.47340575889256,3.837130187714452,2.922343490500663,2.93402023142439,2.3501264808828752,2.409718981264334,1.964557159209558,2.1183074027256312,2.9442631986548333,2.2020866330849898,2.421949664140713,2.979657138191449,2.169397256017735,2.0709528102809323,2.961127338554202,4.240722003339009,2.087938943572587,2.546281210259189,2.5094419163245862,2.5958534979920054
2.761953185812607,3.014598771956937,2.4505058079947144,3.186202099909546,2.7113298929349527,3.528196627738574,2.297329281886207,3.5703496961200223,2.6275141065793433,2.893070963211466,3.541480349415165,3.9082314712524635,2.883953102938439,2.9460165528214164,2.3260773803008252,2.373391593918602,1.925061414060482,2.169286927053868,2.955068576807348,2.1976837321400056,2.3650933849503986,2.990715546232961,2.116214038289122,2.0678247233289415,2.9258854359891,4.280361282130098,2.2200693910405933,2.508970577730499,2.4880959806316576,2.601350097113082
2.7586411588680155,2.977518634405654,2.4779661690719763,3.15829308844767,2.7403750405449925,3.504298849831211,2.30153551335095,3.4941627737186067,2.6717286457724083,2.863283156530562,3.471957567406379,3.878400927071929,2.909051701274934,2.8988998254264535,2.347799148568483,2.3801369323698403,1.9249406811937129,2.1508985561937752,2.9451130598578397,2.179142999073199,2.323891571682474,2.9879337727815245,2.0855495510014226,2.0604651878455305,2.9041919763054618,4.217573874884671,2.1856083840952216,2.471446278467344,2.4722308353883995,2.656728333257933
2.7842130878355595,2.9812586063506124,2.4468128628843235,3.1963941847628994,2.7808069251120338,3.4834133167657813,2.290574809223407,3.50283828793696,2.7020541009988777,2.7896769281366756,3.484300762391247,3.9314949938772568,2.8860547961066096,2.9182840006310173,2.3993122915925893,2.404654830931665,1.9117486032847388,2.1928955259586416,2.910653211554969,2.1339839675177035,2.298057071411736,2.9216245359909934,2.143898893467076,2.034456566697432,2.846459060391882,4.297211757990241,2.305593570678291,2.490337364921444,2.490810657861682,2.6863254054483474
2.8168558092103946,3.0702405716553676,2.4161251202896477,3.1474910311602207,2.8287907954609874,3.492030624794603,2.2949362220431597,3.507883047902641,2.7339270332560135,2.792755117761488,3.444269297071248,3.9265747689245414,2.893106422991322,2.887588132252256,2.415953478206607,2.4398225415752,1.900013368634779,2.173927129760251,2.8908163718879614,2.170789206025491,2.3213998253315133,2.9258967905262856,2.0473502386304476,2.020886356756614,2.840726643425847,4.334354669987235,2.3684585650017387,2.505257197241862,2.4650297968413875,2.7301713538218615
2.7403248796256,3.046755620804695,2.472876533182656,3.127134587473246,2.82684249446074,3.458676685864462,2.2868749590223807,3.4747128305516526,2.7268455745807016,2.8117561806296645,3.3794171723721975,4.028447623273388,2.826314776399764,2.97261487019489,2.4469769700706747,2.541270236044279,2.012407618739058,2.152215370475316,2.9060801488911707,2.129748477255038,2.3037260259351107,2.925065692779066,2.07909725413068,2.006610905393892,2.8540956367327217,4.357663549333617,2.4390041099105195,2.5479463372243316,2.468104525998762,2.777896632728905
2.759904350539906,3.1018100807981437,2.5493552169645026,3.1433487638123125,2.8327554333694276,3.39840319176464,2.2180806141145575,3.474138390730743,2.771123795956099,2.7846192794613467,3.417904539485076,4.042717619960021,2.7896446936701746,3.0094928292424763,2.431461421308062,2.493476459530674,2.0227906452812037,2.1808012138371056,2.903173083982473,2.125412540582981,2.3866854323261926,2.8864093446687384,2.055270915353834,2.0096081814369815,2.83012914910429,4.361445923264064,2.505365940272818,2.584792797191942,2.4220636001775486,2.769207777964433
2.7809472752204276,3.1370763751428647,2.561325724939849,3.10909049383189,2.7880620269320033,3.4265142994825544,2.2248024170184086,3.442463189836737,2.761603309697474,2.772027478276561,3.3623361853729357,4.136383377768888,2.772311811016843,3.0373582197447675,2.4673297193298667,2.5202245055967234,2.018790362962253,2.1190912207503585,2.933491545153231,2.0996229249717704,2.316036549728517,2.8722394715074717,2.0235238998536023,2.0379770863761273,2.783073482878751,4.392196623318601,2.5185571297943756,2.600302054986747,2.48085493631494,2.8533585964315367
2.766597725923279,3.094632444109321,2.637875426896895,3.099879910077037,2.818752406497807,3.391616108449904,2.184749292546372,3.4048005585017114,2.73972211184822,2.719227370122909,3.366431402357037,4.122476348496799,2.8186464364618438,3.175305697478881,2.4691018383797143,2.5730892944353183,2.1562326584922347,2.1122092984932563,2.9850835161198894,2.0676140025124163,2.2570868330834917,2.8508575931017415,2.057939722531268,2.072630602373364,2.7443522524507866,4.359564192233666,2.5155208145731414,2.6080087930643554,2.493588201301244,2.7938896220946536
2.7725978863647596,3.145730998442745,2.7271610549397747,3.0520747068557315,2.8373323944493745,3.4442922635021924,2.2099213418169303,3.379053871144017,2.749070656214548,2.6831698231013807,3.322486942822721,4.3000211871594045,2.756942672559255,3.089083414729218,2.4510459987902813,2.638710526998075,2.2487301321529602,2.1547627790556785,2.98401781715104,2.0684259443216626,2.282365553498997,2.866318758630588,2.008282760069223,2.0435337062890273,2.7123005645450435,4.35380552792456,2.509198410127898,2.6022913659628024,2.49103926226,2.8144595872669917
2.744399443006272,3.1057573491095662,2.77140537808926,3.037463094457154,2.7823160852519084,3.3534578296452873,2.1566124626511507,3.3408462584404357,2.75798616174102,2.7175182336740042,3.307199411505021,4.317786425615726,2.756731691777894,3.1091215631615587,2.466348589040466,2.691541005875066,2.2677576319557757,2.2014940096898954,2.957496751673082,2.0589756113047666,2.2843200459898987,2.8015137400767594,1.986160599369534,2.154188360357997,2.814656608006401,4.263104201072432,2.5838261988945335,2.650528473222939,2.5490419132231947,2.801056341717904
2.7496986861176183,3.1183678780694715,2.7903593399592554,3.037291193134817,2.819117326367695,3.3551927301555144,2.19681260103846,3.3148786326900836,2.74793711336904,2.688079230350019,3.314622591705711,4.346615448596869,2.776945273561344,3.133686432529915,2.4268219680015943,2.744460690652226,2.2939969083336007,2.209128397250735,2.9805711578277343,2.0432138955644517,2.2230638429456575,2.8063560864551853,2.002141288130792,2.198749380846812,2.807329083710687,4.319244086135097,2.6562606596993006,2.637597951878577,2.543589698323314,2.7473165149264513
2.6845672911328133,3.147354819980048,2.8603674788895628,3.0918726355785373,2.8016259129432504,3.2961393858650823,2.1418212292867835,3.31437783900006,2.7956478043721287,2.6935554430536515,3.258363709202808,4.464438704329314,2.7445516089770283,3.1053714354335273,2.4607964563950215,2.716559829876301,2.34207273588107,2.279836621261347,3.015260333756813,1.9662719459707327,2.2129023345924845,2.7622941686997207,1.9949280060809418,2.2365821706734357,2.8047470037207685,4.408508110893656,2.639798991828907,2.603617573280173,2.5222723381801755,2.8485596425835196
2.6977229702522605,3.0571290764765076,2.784827813202025,3.1087300555753785,2.778499889324439,3.318626365555337,2.1353281146955783,3.2574199213729402,2.8226999954267367,2.6626340254627596,3.2483222755204797,4.543276571092155,2.7151603632043853,3.1222623377071934,2.4405577920532013,2.719620278451329,2.3461132624889434,2.2738639279129282,2.958319633155358,2.024781979441152,2.235578152685983,2.747409963590431,1.959333192280715,2.2615784291352528,2.7318206904919937,4.411212508253925,2.7136696531496307,2.652230439280231,2.5181860345602436,2.906379637184079
2.6869627338764595,3.0800785117138143,2.868132132711409,3.1123787997720633,2.7430222558723125,3.2571517864868955,2.138007034929434,3.2726204827877803,2.81843965742873,2.6556230779886825,3.184860798275047,4.597298221290209,2.7287037064386594,3.1091828731516626,2.3757955872916092,2.7481798904900403,2.296628884829168,2.286491236291278,3.0373432351746246,2.04542371657106,2.3049302156214484,2.7477190495294797,1.9431274233960587,2.27678661915275,2.6909161569065305,4.46949889052212,2.712038316694006,2.713191768968695,2.5340568949134603,2.978755049072568
2.636658436259884,3.0358898362625304,2.84853111635626,3.16340022128224,2.7542729210134245,3.2717745193588126,2.1111688279524534,3.2051458976701612,2.909982794530892,2.6536348988542424,3.184093544507534,4.641150062262224,2.76521149625951,3.073653733886365,2.4182427822152084,2.7569152067142784,2.467256621005092,2.253429792008298,3.0986209258834867,1.9697289765606159,2.343436496591494,2.6873511313451024,1.937286058288825,2.295754200943458,2.6838578069726995,4.481262073445811,2.78017198138849,2.755232540929339,2.5052870313851594,2.932203082670216
2.6432901925373105,3.077297285463753,2.8071433020314784,3.201512408005361,2.7210404725234882,3.242119159538387,2.090080498550578,3.2252586560150878,2.947644437162001,2.6038868200736336,3.1723449711924885,4.693336710531191,2.7951139646946803,3.085353723664555,2.3953573477903545,2.722872862811336,2.5136582861333623,2.328441176974661,3.097555226914637,2.0261547470361663,2.385536820625378,2.710450153856658,1.9585614890004932,2.2945314033167707,2.7059600129095682,4.538716333449307,2.7599012599757766,2.7358404428220107,2.5132253191167466,3.014165831871814
2.669501419729043,3.0394052371438187,2.8336567541060766,3.226460280559897,2.690715012827572,3.176917404099072,2.097741557024226,3.216870361707189,3.0237000675210357,2.5782759335918373,3.1468625554389575,4.6547344538324955,2.825430280047136,3.0235736903030404,2.3997153916339706,2.74638891049434,2.533941407750577,2.272688200875838,3.1315901446160046,1.9974187034161448,2.442207839863949,2.6827903966000317,1.9059463306309319,2.2859433827758506,2.753095434501591,4.469347595564902,2.700228689625298,2.791902173254633,2.4957427977553897,3.0234466280800936
2.5971605893485687,2.9891704176706626,2.7912036671532974,3.2253734205864166,2.670007356482084,3.2087366233470886,2.087344406238561,3.158167030778075,3.0261709361955154,2.560103278696344,3.1451937784946162,4.66899772890034,2.8605504654982674,3.0446745452305173,2.3933190305999723,2.7043248975685117,2.5355189838763605,2.2549190462552793,3.1144310422314865,1.9541932652414316,2.4315924446290023,2.681533447114568,1.8709410123919856,2.2780037293486157,2.892119007703952,4.484373076003605,2.709189331974853,2.772318511868129,2.458794611877268,3.0253070154749198
2.599247936562486,2.9984123806755245,2.763041015232393,3.2046509934389835,2.6562208074993796,3.1986513225788435,2.050468415824359,3.1342173090139953,3.0374681553412013,2.540840613310478,3.182137047400375,4.734183987905032,2.9120297761502956,3.025923906590362,2.376084602415619,2.7416266878237816,2.5403965916938334,2.3035314401488405,3.1582191289768837,1.958972840221633,2.404340705727421,2.6728859093976345,1.8825165615953114,2.2605660664489724,2.997555602195753,4.429746140513117,2.7312162768445782,2.7589901283285556,2.4917079301250795,2.989388854295267
